Measure,Date,Year,Change in MSL Value
Gulf Mexico,2013-04-27,2013,17.06
Gulf Mexico,2013-04-30,2013,11.7
Gulf Mexico,2013-05-07,2013,24.96
Gulf Mexico,2013-05-08,2013,11.9
Gulf Mexico,2013-05-17,2013,17.36
Gulf Mexico,2013-05-19,2013,20.4
Gulf Mexico,2013-05-27,2013,31.46
Gulf Mexico,2013-05-29,2013,18.6
Gulf Mexico,2013-06-06,2013,10.96
Gulf Mexico,2013-06-09,2013,-14.3
Gulf Mexico,2013-06-16,2013,24.9
Gulf Mexico,2013-06-16,2013,25.76
Gulf Mexico,2013-06-26,2013,50.56
Gulf Mexico,2013-07-06,2013,79.46
Gulf Mexico,2013-07-16,2013,67.06
Gulf Mexico,2013-07-26,2013,55.46
Gulf Mexico,2013-08-05,2013,58.76
Gulf Mexico,2013-08-14,2013,72.66
Gulf Mexico,2013-08-24,2013,91.06
Gulf Mexico,2013-09-02,2013,112.46
Gulf Mexico,2013-09-16,2013,69.96
Gulf Mexico,2013-09-23,2013,83.46
Gulf Mexico,2013-10-03,2013,94.86
Gulf Mexico,2013-10-13,2013,102.76
Gulf Mexico,2013-10-23,2013,111.86
Gulf Mexico,2013-11-02,2013,124.56
Gulf Mexico,2013-11-11,2013,87.66
Gulf Mexico,2013-11-21,2013,95.66
Gulf Mexico,2013-12-01,2013,70.76
Gulf Mexico,2013-12-11,2013,75.76
Gulf Mexico,2013-12-21,2013,32.76
Gulf Mexico,2013-12-31,2013,28.76
Gulf Mexico,2014-01-10,2014,-12.74
Gulf Mexico,2014-01-20,2014,-11.24
Gulf Mexico,2014-01-30,2014,-3.24
Gulf Mexico,2014-02-09,2014,-7.34
Gulf Mexico,2014-02-19,2014,-26.54
Gulf Mexico,2014-03-01,2014,-29.54
Gulf Mexico,2014-03-11,2014,-35.64
Gulf Mexico,2014-03-20,2014,-40.94
Gulf Mexico,2014-03-30,2014,-23.64
Gulf Mexico,2014-04-09,2014,-15.34
Gulf Mexico,2014-04-19,2014,-11.64
Gulf Mexico,2014-04-29,2014,26.76
Gulf Mexico,2014-05-09,2014,43.86
Gulf Mexico,2014-05-19,2014,11.96
Gulf Mexico,2014-05-29,2014,13.56
Gulf Mexico,2014-06-08,2014,13.06
Gulf Mexico,2014-06-18,2014,49.76
Gulf Mexico,2014-06-28,2014,71.76
Gulf Mexico,2014-07-07,2014,78.46
Gulf Mexico,2014-07-17,2014,49.76
Gulf Mexico,2014-07-27,2014,61.36
Gulf Mexico,2014-08-06,2014,85.96
Gulf Mexico,2014-08-16,2014,97.06
Gulf Mexico,2014-08-26,2014,106.76
Gulf Mexico,2014-09-05,2014,120.06
Gulf Mexico,2014-09-15,2014,125.56
Gulf Mexico,2014-09-25,2014,119.06
Gulf Mexico,2014-10-05,2014,136.36
Gulf Mexico,2014-10-14,2014,135.26
Gulf Mexico,2014-10-25,2014,134.86
Gulf Mexico,2014-11-03,2014,105.66
Gulf Mexico,2014-11-13,2014,107.36
Gulf Mexico,2014-11-23,2014,101.56
Gulf Mexico,2014-12-03,2014,94.66
Gulf Mexico,2014-12-13,2014,68.56
Gulf Mexico,2014-12-23,2014,36.76
Gulf Mexico,2015-01-02,2015,40.36
Gulf Mexico,2015-01-12,2015,32.96
Gulf Mexico,2015-01-22,2015,28.36
Gulf Mexico,2015-01-31,2015,23.56
Gulf Mexico,2015-02-10,2015,0.66
Gulf Mexico,2015-02-20,2015,14.26
Gulf Mexico,2015-03-02,2015,-5.84
Gulf Mexico,2015-03-12,2015,-20.64
Gulf Mexico,2015-03-22,2015,3.86
Gulf Mexico,2015-04-01,2015,-24.94
Gulf Mexico,2015-04-11,2015,-10.64
Gulf Mexico,2015-04-21,2015,12.06
Gulf Mexico,2015-05-01,2015,52.06
Gulf Mexico,2015-05-11,2015,53.66
Gulf Mexico,2015-05-20,2015,51.76
Gulf Mexico,2015-05-30,2015,39.86
Gulf Mexico,2015-06-09,2015,54.86
Gulf Mexico,2015-06-19,2015,78.46
Gulf Mexico,2015-06-29,2015,99.26
Gulf Mexico,2015-07-09,2015,84.36
Gulf Mexico,2015-07-19,2015,105.26
Gulf Mexico,2015-07-29,2015,129.66
Gulf Mexico,2015-08-08,2015,122.06
Gulf Mexico,2015-08-18,2015,116.96
Gulf Mexico,2015-08-28,2015,141.86
Gulf Mexico,2015-09-07,2015,138.66
Gulf Mexico,2015-09-16,2015,130.26
Gulf Mexico,2015-09-26,2015,144.26
Gulf Mexico,2015-10-06,2015,167.86
Gulf Mexico,2015-10-16,2015,176.76
Gulf Mexico,2015-10-26,2015,152.26
Gulf Mexico,2015-11-05,2015,120.86
Gulf Mexico,2015-11-15,2015,129.86
Gulf Mexico,2015-11-25,2015,138.56
Gulf Mexico,2015-12-05,2015,129.36
Gulf Mexico,2015-12-14,2015,112.76
Gulf Mexico,2015-12-25,2015,112.86
Gulf Mexico,2016-01-03,2016,103.86
Gulf Mexico,2016-01-13,2016,74.46
Gulf Mexico,2016-01-23,2016,44.96
Gulf Mexico,2016-02-02,2016,51.16
Gulf Mexico,2016-02-12,2016,43.66
Gulf Mexico,2016-02-14,2016,44.26
Gulf Mexico,2016-02-22,2016,18.96
Gulf Mexico,2016-02-22,2016,7.46
Gulf Mexico,2016-03-03,2016,13.96
Gulf Mexico,2016-03-03,2016,7.86
Gulf Mexico,2016-03-12,2016,2.36
Gulf Mexico,2016-03-13,2016,-1.24
Gulf Mexico,2016-03-23,2016,-1.84
Gulf Mexico,2016-03-23,2016,7.26
Gulf Mexico,2016-04-01,2016,-1.84
Gulf Mexico,2016-04-02,2016,18.16
Gulf Mexico,2016-04-12,2016,34.06
Gulf Mexico,2016-04-12,2016,35.16
Gulf Mexico,2016-04-21,2016,82.36
Gulf Mexico,2016-04-22,2016,68.26
Gulf Mexico,2016-05-01,2016,102.26
Gulf Mexico,2016-05-02,2016,76.46
Gulf Mexico,2016-05-11,2016,100.26
Gulf Mexico,2016-05-12,2016,79.76
Gulf Mexico,2016-05-21,2016,70.36
Gulf Mexico,2016-05-22,2016,65.16
Gulf Mexico,2016-05-31,2016,65.96
Gulf Mexico,2016-05-31,2016,63.06
Gulf Mexico,2016-06-10,2016,82.36
Gulf Mexico,2016-06-11,2016,85.16
Gulf Mexico,2016-06-20,2016,86.46
Gulf Mexico,2016-06-20,2016,80.66
Gulf Mexico,2016-06-30,2016,99.16
Gulf Mexico,2016-06-30,2016,85.06
Gulf Mexico,2016-07-10,2016,107.36
Gulf Mexico,2016-07-10,2016,82.76
Gulf Mexico,2016-07-20,2016,129.96
Gulf Mexico,2016-07-20,2016,117.86
Gulf Mexico,2016-07-30,2016,128.26
Gulf Mexico,2016-07-30,2016,117.36
Gulf Mexico,2016-08-09,2016,125.96
Gulf Mexico,2016-08-09,2016,127.66
Gulf Mexico,2016-08-19,2016,108.86
Gulf Mexico,2016-08-19,2016,100.76
Gulf Mexico,2016-08-29,2016,130.86
Gulf Mexico,2016-08-29,2016,128.66
Gulf Mexico,2016-09-08,2016,135.46
Gulf Mexico,2016-09-08,2016,150.56
Gulf Mexico,2016-09-17,2016,147.36
Gulf Mexico,2016-09-18,2016,146.46
Gulf Mexico,2016-09-27,2016,153.96
Gulf Mexico,2016-09-28,2016,162.46
Gulf Mexico,2016-10-07,2016,156.86
Gulf Mexico,2016-10-15,2016,193.36
Gulf Mexico,2016-10-17,2016,172.46
Gulf Mexico,2016-10-22,2016,165.86
Gulf Mexico,2016-10-27,2016,189.96
Gulf Mexico,2016-11-01,2016,177.86
Gulf Mexico,2016-11-06,2016,178.96
Gulf Mexico,2016-11-11,2016,159.66
Gulf Mexico,2016-11-16,2016,170.16
Gulf Mexico,2016-11-21,2016,126.76
Gulf Mexico,2016-11-26,2016,111.96
Gulf Mexico,2016-12-01,2016,80.26
Gulf Mexico,2016-12-05,2016,98.36
Gulf Mexico,2016-12-11,2016,93.66
Gulf Mexico,2016-12-16,2016,103.26
Gulf Mexico,2016-12-21,2016,90.56
Gulf Mexico,2016-12-26,2016,90.26
Gulf Mexico,2016-12-31,2016,76.96
Gulf Mexico,2017-01-05,2017,82.96
Gulf Mexico,2017-01-10,2017,91.36
Gulf Mexico,2017-01-15,2017,75.06
Gulf Mexico,2017-01-20,2017,41.06
Gulf Mexico,2017-01-25,2017,27.96
Gulf Mexico,2017-01-30,2017,21.96
Gulf Mexico,2017-02-04,2017,8.76
Gulf Mexico,2017-02-09,2017,11.76
Gulf Mexico,2017-02-13,2017,-13.14
Gulf Mexico,2017-02-19,2017,18.86
Gulf Mexico,2017-02-23,2017,10.46
Gulf Mexico,2017-02-28,2017,34.86
Gulf Mexico,2017-03-05,2017,43.56
Gulf Mexico,2017-03-10,2017,26.26
Gulf Mexico,2017-03-15,2017,19.06
Gulf Mexico,2017-03-16,2017,59.16
Gulf Mexico,2017-03-25,2017,17.16
Gulf Mexico,2017-04-02,2017,30.86
Gulf Mexico,2017-04-04,2017,41.26
Gulf Mexico,2017-04-09,2017,36.96
Gulf Mexico,2017-04-14,2017,51.16
Gulf Mexico,2017-04-19,2017,64.86
Gulf Mexico,2017-04-24,2017,64.06
Gulf Mexico,2017-04-29,2017,71.66
Gulf Mexico,2017-05-04,2017,68.06
Gulf Mexico,2017-05-09,2017,47.66
Gulf Mexico,2017-05-14,2017,46.36
Gulf Mexico,2017-05-16,2017,45.16
Gulf Mexico,2017-05-24,2017,59.16
Gulf Mexico,2017-06-02,2017,70.96
Gulf Mexico,2017-06-12,2017,69.36
Gulf Mexico,2017-06-22,2017,80.16
Gulf Mexico,2017-07-02,2017,82.76
Gulf Mexico,2017-07-12,2017,86.76
Gulf Mexico,2017-07-22,2017,76.66
Gulf Mexico,2017-08-01,2017,119.06
Gulf Mexico,2017-08-11,2017,109.66
Gulf Mexico,2017-08-21,2017,93.86
Gulf Mexico,2017-08-31,2017,110.36
Gulf Mexico,2017-09-10,2017,115.96
Gulf Mexico,2017-09-19,2017,115.16
Gulf Mexico,2017-09-29,2017,149.86
Gulf Mexico,2017-10-09,2017,196.06
Gulf Mexico,2017-10-19,2017,185.96
Gulf Mexico,2017-10-29,2017,119.96
Gulf Mexico,2017-11-08,2017,116.76
Gulf Mexico,2017-11-18,2017,139.96
Gulf Mexico,2017-11-28,2017,109.36
Gulf Mexico,2017-12-08,2017,93.46
Gulf Mexico,2017-12-18,2017,46.26
Gulf Mexico,2017-12-27,2017,36.46
Gulf Mexico,2018-01-07,2018,26.36
Gulf Mexico,2018-01-16,2018,15.26
Gulf Mexico,2018-01-26,2018,9.26
Gulf Mexico,2018-02-05,2018,23.56
Gulf Mexico,2018-02-15,2018,24.26
Gulf Mexico,2018-02-25,2018,2.96
Gulf Mexico,2018-03-07,2018,36.76
Gulf Mexico,2018-03-17,2018,17.46
Gulf Mexico,2018-03-27,2018,42.86
Gulf Mexico,2018-04-06,2018,74.86
Gulf Mexico,2018-04-16,2018,47.16
Gulf Mexico,2018-04-25,2018,19.36
Gulf Mexico,2018-05-05,2018,24.56
Gulf Mexico,2018-05-15,2018,54.26
Gulf Mexico,2018-05-25,2018,69.96
Gulf Mexico,2018-06-04,2018,46.16
Gulf Mexico,2018-06-14,2018,44.06
Gulf Mexico,2018-06-24,2018,40.86
Gulf Mexico,2018-07-04,2018,62.26
Gulf Mexico,2018-07-14,2018,65.96
Gulf Mexico,2018-07-24,2018,67.76
Gulf Mexico,2018-08-03,2018,98.76
Gulf Mexico,2018-08-12,2018,100.96
Gulf Mexico,2018-08-22,2018,110.76
Gulf Mexico,2018-09-01,2018,130.26
Gulf Mexico,2018-09-11,2018,164.86
Gulf Mexico,2018-09-21,2018,162.96
Gulf Mexico,2018-10-01,2018,141.36
Gulf Mexico,2018-10-11,2018,190.96
Gulf Mexico,2018-10-21,2018,167.26
Gulf Mexico,2018-10-31,2018,133.56
Gulf Mexico,2018-11-10,2018,112.76
Gulf Mexico,2018-11-20,2018,119.06
Gulf Mexico,2018-11-30,2018,92.56
Gulf Mexico,2018-12-09,2018,79.06
Gulf Mexico,2018-12-19,2018,52.96
Gulf Mexico,2018-12-29,2018,43.16
Gulf Mexico,2019-01-08,2019,27.16
Gulf Mexico,2019-01-18,2019,35.96
Gulf Mexico,2019-01-28,2019,30.46
Gulf Mexico,2019-02-07,2019,56.96
Gulf Mexico,2019-02-17,2019,32.76
Gulf Mexico,2019-02-23,2019,8.76
Gulf Mexico,2019-03-10,2019,39.76
Gulf Mexico,2019-03-19,2019,48.96
Gulf Mexico,2019-03-28,2019,57.76
Gulf Mexico,2019-04-05,2019,57.26
Gulf Mexico,2019-04-17,2019,33.26
Gulf Mexico,2019-04-27,2019,56.66
Gulf Mexico,2019-05-07,2019,89.56
Gulf Mexico,2019-05-17,2019,105.16
Gulf Mexico,2019-05-27,2019,94.26
Gulf Mexico,2019-06-06,2019,101.76
Gulf Mexico,2019-06-16,2019,91.56
Gulf Mexico,2019-06-26,2019,91.96
Gulf Mexico,2019-07-05,2019,103.76
Gulf Mexico,2019-07-15,2019,99.06
Gulf Mexico,2019-07-25,2019,120.76
Gulf Mexico,2019-08-04,2019,111.66
Gulf Mexico,2019-08-14,2019,107.16
Gulf Mexico,2019-08-24,2019,118.26
Gulf Mexico,2019-09-03,2019,137.16
Gulf Mexico,2019-09-13,2019,152.46
Gulf Mexico,2019-09-23,2019,174.56
Gulf Mexico,2019-10-03,2019,212.56
Gulf Mexico,2019-10-12,2019,252.16
Gulf Mexico,2019-10-23,2019,209.66
Gulf Mexico,2019-11-01,2019,189.16
Gulf Mexico,2019-11-11,2019,191.76
Gulf Mexico,2019-11-21,2019,172.46
Gulf Mexico,2019-12-01,2019,125.06
Gulf Mexico,2019-12-11,2019,102.16
Gulf Mexico,2019-12-21,2019,71.96
Gulf Mexico,2019-12-31,2019,61.96
Gulf Mexico,2020-01-10,2020,70.86
Gulf Mexico,2020-01-20,2020,95.16
Gulf Mexico,2020-01-28,2020,67.56
Gulf Mexico,2020-02-08,2020,25.16
Gulf Mexico,2020-02-19,2020,65.56
Gulf Mexico,2020-02-28,2020,53.36
Gulf Mexico,2020-03-09,2020,41.66
Gulf Mexico,2020-03-19,2020,50.76
Gulf Mexico,2020-03-29,2020,59.66
Gulf Mexico,2020-04-08,2020,77.06
Gulf Mexico,2020-04-18,2020,102.16
Gulf Mexico,2020-04-28,2020,88.16
Gulf Mexico,2020-05-08,2020,72.06
Gulf Mexico,2020-05-18,2020,62.96
Gulf Mexico,2020-05-28,2020,95.26
Gulf Mexico,2020-06-07,2020,132.86
Gulf Mexico,2020-06-17,2020,120.06
Gulf Mexico,2020-06-27,2020,100.86
Gulf Mexico,2020-07-07,2020,92.76
Gulf Mexico,2020-07-16,2020,79.96
Gulf Mexico,2020-07-27,2020,110.46
Gulf Mexico,2020-08-06,2020,115.16
Gulf Mexico,2020-08-15,2020,114.76
Gulf Mexico,2020-08-25,2020,134.96
Gulf Mexico,2020-09-04,2020,150.06
Gulf Mexico,2020-09-14,2020,159.86
Gulf Mexico,2020-09-24,2020,215.16
Gulf Mexico,2020-10-04,2020,161.26
Gulf Mexico,2020-10-14,2020,166.86
Gulf Mexico,2020-10-23,2020,157.16
Gulf Mexico,2020-11-03,2020,157.36
Gulf Mexico,2020-11-13,2020,178.96
Gulf Mexico,2020-11-23,2020,155.66
Gulf Mexico,2020-12-03,2020,103.16
Gulf Mexico,2020-12-13,2020,66.06
Gulf Mexico,2020-12-22,2020,67.86
Gulf Mexico,2021-01-01,2021,32.76
Gulf Mexico,2021-01-11,2021,21.86
Gulf Mexico,2021-01-21,2021,5.66
Gulf Mexico,2021-01-31,2021,23.26
Gulf Mexico,2021-02-10,2021,43.76
Gulf Mexico,2021-02-20,2021,25.56
Gulf Mexico,2021-03-02,2021,17.96
Gulf Mexico,2021-03-12,2021,50.06
Gulf Mexico,2021-03-22,2021,46.06
Gulf Mexico,2021-04-01,2021,49.96
Gulf Mexico,2021-04-11,2021,63.56
Gulf Mexico,2021-04-20,2021,100.06
Gulf Mexico,2021-04-30,2021,79.56
Gulf Mexico,2021-05-10,2021,53.76
Gulf Mexico,2021-05-20,2021,82.66
Gulf Mexico,2021-05-30,2021,65.66
Gulf Mexico,2021-06-09,2021,91.76
Gulf Mexico,2021-06-19,2021,94.66
Gulf Mexico,2021-06-29,2021,77.46
Gulf Mexico,2021-07-09,2021,80.66
Gulf Mexico,2021-07-19,2021,96.66
Gulf Mexico,2021-07-29,2021,94.26
Gulf Mexico,2021-08-08,2021,111.26
Gulf Mexico,2021-08-17,2021,127.16
Gulf Mexico,2021-08-27,2021,142.56
Gulf Mexico,2021-09-06,2021,138.96
Gulf Mexico,2021-09-16,2021,150.16
Gulf Mexico,2021-09-26,2021,165.26
Gulf Mexico,2021-10-06,2021,165.06
Gulf Mexico,2021-10-16,2021,184.56
Gulf Mexico,2021-10-26,2021,189.66
Gulf Mexico,2021-11-05,2021,156.26
Gulf Mexico,2021-11-15,2021,159.56
Gulf Mexico,2021-11-24,2021,135.26
Gulf Mexico,2021-12-04,2021,121.06
Gulf Mexico,2021-12-14,2021,99.76
Gulf Mexico,2021-12-24,2021,86.26
Gulf Mexico,2022-01-03,2022,96.96
Gulf Mexico,2022-01-13,2022,77.56
Gulf Mexico,2022-01-23,2022,69.46
Gulf Mexico,2022-02-02,2022,87.86
Gulf Mexico,2022-02-12,2022,62.06
Gulf Mexico,2022-02-22,2022,64.46
Gulf Mexico,2022-03-04,2022,51.86
Gulf Mexico,2022-03-13,2022,44.16
Gulf Mexico,2022-03-24,2022,55.06
Gulf Mexico,2022-04-02,2022,33.06
Gulf Mexico,2022-04-27,2022,29.96
Gulf Mexico,2022-05-04,2022,62.76
Gulf Mexico,2022-05-14,2022,117.16
Gulf Mexico,2022-05-24,2022,104.16
Gulf Mexico,2022-06-03,2022,111.76
Gulf Mexico,2022-06-13,2022,103.26
Gulf Mexico,2022-06-23,2022,121.06
Gulf Mexico,2022-07-03,2022,120.56
Gulf Mexico,2022-07-12,2022,116.96
Gulf Mexico,2022-07-22,2022,154.06
Gulf Mexico,2022-08-01,2022,182.36
Gulf Mexico,2022-08-11,2022,173.96
Gulf Mexico,2022-08-21,2022,146.36
Gulf Mexico,2022-08-31,2022,161.16
Gulf Mexico,2022-09-10,2022,171.56
Gulf Mexico,2022-09-20,2022,182.26
Gulf Mexico,2022-09-30,2022,191.56
Gulf Mexico,2022-10-09,2022,188.86
Gulf Mexico,2022-10-19,2022,178.96
Gulf Mexico,2022-10-30,2022,154.86
Gulf Mexico,2022-11-08,2022,184.66
Gulf Mexico,2022-11-08,2022,4.29
North Atlantic,2012-01-02,2012,25.99
North Atlantic,2012-01-07,2012,17.41
North Atlantic,2012-01-12,2012,12.09
North Atlantic,2012-01-17,2012,9.91
North Atlantic,2012-01-22,2012,9.49
North Atlantic,2012-01-27,2012,-4.19
North Atlantic,2012-02-01,2012,-2.31
North Atlantic,2012-02-06,2012,-2.09
North Atlantic,2012-02-11,2012,-0.71
North Atlantic,2012-02-16,2012,9.19
North Atlantic,2012-02-16,2012,-11.89
North Atlantic,2012-02-26,2012,-26.09
North Atlantic,2012-03-02,2012,-43.11
North Atlantic,2012-03-07,2012,-22.59
North Atlantic,2012-03-17,2012,-17.59
North Atlantic,2012-03-27,2012,-21.19
North Atlantic,2012-04-06,2012,-18.89
North Atlantic,2012-04-15,2012,-19.39
North Atlantic,2012-04-25,2012,-21.89
North Atlantic,2012-05-05,2012,-17.09
North Atlantic,2012-05-13,2012,-4.01
North Atlantic,2012-05-15,2012,1.31
North Atlantic,2012-05-24,2012,-5.31
North Atlantic,2012-05-25,2012,0.31
North Atlantic,2012-06-03,2012,-8.91
North Atlantic,2012-06-04,2012,1.61
North Atlantic,2012-06-14,2012,5.91
North Atlantic,2012-06-15,2012,-4.01
North Atlantic,2012-06-22,2012,21.49
North Atlantic,2012-06-24,2012,24.41
North Atlantic,2012-06-29,2012,22.99
North Atlantic,2012-07-04,2012,28.21
North Atlantic,2012-07-10,2012,24.89
North Atlantic,2012-07-14,2012,35.91
North Atlantic,2012-07-21,2012,37.89
North Atlantic,2012-07-24,2012,43.81
North Atlantic,2012-08-01,2012,54.49
North Atlantic,2012-08-03,2012,61.01
North Atlantic,2012-08-09,2012,54.59
North Atlantic,2012-08-13,2012,69.11
North Atlantic,2012-08-16,2012,73.59
North Atlantic,2012-08-23,2012,92.01
North Atlantic,2012-08-27,2012,88.19
North Atlantic,2012-09-02,2012,94.91
North Atlantic,2012-09-07,2012,87.79
North Atlantic,2012-09-11,2012,89.71
North Atlantic,2012-09-18,2012,94.79
North Atlantic,2012-09-21,2012,87.31
North Atlantic,2012-09-25,2012,78.69
North Atlantic,2012-10-01,2012,94.81
North Atlantic,2012-10-03,2012,97.89
North Atlantic,2012-10-11,2012,97.31
North Atlantic,2012-10-14,2012,90.19
North Atlantic,2012-10-21,2012,100.71
North Atlantic,2012-10-25,2012,88.49
North Atlantic,2012-10-31,2012,91.11
North Atlantic,2012-11-01,2012,90.09
North Atlantic,2012-11-09,2012,79.79
North Atlantic,2012-11-10,2012,76.41
North Atlantic,2012-11-20,2012,59.49
North Atlantic,2012-11-20,2012,57.71
North Atlantic,2012-11-30,2012,56.69
North Atlantic,2012-11-30,2012,56.51
North Atlantic,2012-12-10,2012,42.91
North Atlantic,2012-12-11,2012,38.19
North Atlantic,2012-12-19,2012,31.29
North Atlantic,2012-12-20,2012,33.81
North Atlantic,2012-12-26,2012,26.49
North Atlantic,2012-12-30,2012,22.81
North Atlantic,2013-01-06,2013,21.89
North Atlantic,2013-01-09,2013,20.01
North Atlantic,2013-01-17,2013,17.39
North Atlantic,2013-01-19,2013,11.91
North Atlantic,2013-01-28,2013,18.49
North Atlantic,2013-01-29,2013,12.51
North Atlantic,2013-02-04,2013,15.19
North Atlantic,2013-02-07,2013,14.71
North Atlantic,2013-02-12,2013,-6.11
North Atlantic,2013-02-17,2013,-17.89
North Atlantic,2013-02-23,2013,-25.11
North Atlantic,2013-02-27,2013,-23.69
North Atlantic,2013-03-09,2013,-25.59
North Atlantic,2013-03-19,2013,-31.99
North Atlantic,2013-03-21,2013,-21.41
North Atlantic,2013-03-24,2013,-36.21
North Atlantic,2013-03-31,2013,-28.11
North Atlantic,2013-04-11,2013,-52.51
North Atlantic,2013-04-18,2013,-29.99
North Atlantic,2013-04-22,2013,-27.01
North Atlantic,2013-04-28,2013,-21.79
North Atlantic,2013-04-30,2013,-29.71
North Atlantic,2013-05-07,2013,-13.41
North Atlantic,2013-05-08,2013,-7.19
North Atlantic,2013-05-18,2013,-10.71
North Atlantic,2013-05-18,2013,-10.79
North Atlantic,2013-05-27,2013,-22.59
North Atlantic,2013-05-29,2013,-26.11
North Atlantic,2013-06-06,2013,-16.99
North Atlantic,2013-06-09,2013,-20.51
North Atlantic,2013-06-16,2013,-3.21
North Atlantic,2013-06-16,2013,2.71
North Atlantic,2013-06-26,2013,10.31
North Atlantic,2013-07-06,2013,37.61
North Atlantic,2013-07-16,2013,50.21
North Atlantic,2013-07-26,2013,41.61
North Atlantic,2013-08-05,2013,56.01
North Atlantic,2013-08-15,2013,70.61
North Atlantic,2013-08-25,2013,76.51
North Atlantic,2013-09-02,2013,79.51
North Atlantic,2013-09-16,2013,77.51
North Atlantic,2013-09-23,2013,76.81
North Atlantic,2013-10-03,2013,78.61
North Atlantic,2013-10-13,2013,86.61
North Atlantic,2013-10-23,2013,76.91
North Atlantic,2013-11-02,2013,96.51
North Atlantic,2013-11-12,2013,73.41
North Atlantic,2013-11-22,2013,67.61
North Atlantic,2013-12-02,2013,58.31
North Atlantic,2013-12-11,2013,58.81
North Atlantic,2013-12-21,2013,48.01
North Atlantic,2013-12-31,2013,29.01
North Atlantic,2014-01-10,2014,25.71
North Atlantic,2014-01-20,2014,14.61
North Atlantic,2014-01-30,2014,2.21
North Atlantic,2014-02-09,2014,-14.89
North Atlantic,2014-02-19,2014,-18.19
North Atlantic,2014-03-01,2014,-13.89
North Atlantic,2014-03-11,2014,-30.49
North Atlantic,2014-03-21,2014,-33.09
North Atlantic,2014-03-31,2014,-38.89
North Atlantic,2014-04-09,2014,-33.49
North Atlantic,2014-04-19,2014,-22.79
North Atlantic,2014-04-29,2014,-25.59
North Atlantic,2014-05-09,2014,-0.69
North Atlantic,2014-05-19,2014,-12.29
North Atlantic,2014-05-29,2014,-8.89
North Atlantic,2014-06-08,2014,-10.89
North Atlantic,2014-06-18,2014,14.91
North Atlantic,2014-06-28,2014,29.31
North Atlantic,2014-07-08,2014,37.71
North Atlantic,2014-07-18,2014,36.31
North Atlantic,2014-07-28,2014,49.51
North Atlantic,2014-08-06,2014,63.31
North Atlantic,2014-08-16,2014,62.01
North Atlantic,2014-08-26,2014,70.41
North Atlantic,2014-09-05,2014,82.01
North Atlantic,2014-09-15,2014,84.81
North Atlantic,2014-09-25,2014,86.41
North Atlantic,2014-10-05,2014,85.81
North Atlantic,2014-10-15,2014,75.81
North Atlantic,2014-10-25,2014,79.71
North Atlantic,2014-11-04,2014,72.21
North Atlantic,2014-11-14,2014,80.11
North Atlantic,2014-11-23,2014,67.61
North Atlantic,2014-12-03,2014,75.91
North Atlantic,2014-12-13,2014,57.71
North Atlantic,2014-12-24,2014,32.81
North Atlantic,2015-01-02,2015,23.61
North Atlantic,2015-01-12,2015,23.11
North Atlantic,2015-01-22,2015,18.91
North Atlantic,2015-02-01,2015,17.41
North Atlantic,2015-02-11,2015,-0.19
North Atlantic,2015-02-21,2015,9.91
North Atlantic,2015-03-02,2015,-2.59
North Atlantic,2015-03-12,2015,-0.69
North Atlantic,2015-03-22,2015,-8.49
North Atlantic,2015-04-01,2015,-14.59
North Atlantic,2015-04-11,2015,-15.49
North Atlantic,2015-04-21,2015,-12.69
North Atlantic,2015-05-01,2015,-9.19
North Atlantic,2015-05-11,2015,-4.29
North Atlantic,2015-05-21,2015,-4.59
North Atlantic,2015-05-31,2015,8.71
North Atlantic,2015-06-10,2015,3.61
North Atlantic,2015-06-19,2015,16.11
North Atlantic,2015-06-29,2015,35.11
North Atlantic,2015-07-09,2015,41.71
North Atlantic,2015-07-19,2015,56.21
North Atlantic,2015-07-29,2015,58.41
North Atlantic,2015-08-08,2015,76.11
North Atlantic,2015-08-18,2015,84.91
North Atlantic,2015-08-28,2015,90.51
North Atlantic,2015-09-07,2015,95.31
North Atlantic,2015-09-17,2015,93.81
North Atlantic,2015-09-27,2015,93.81
North Atlantic,2015-10-06,2015,109.81
North Atlantic,2015-10-16,2015,102.21
North Atlantic,2015-10-26,2015,97.91
North Atlantic,2015-11-05,2015,79.81
North Atlantic,2015-11-15,2015,78.81
North Atlantic,2015-11-25,2015,72.91
North Atlantic,2015-12-05,2015,72.71
North Atlantic,2015-12-15,2015,55.91
North Atlantic,2015-12-25,2015,53.41
North Atlantic,2016-01-04,2016,37.91
North Atlantic,2016-01-14,2016,28.51
North Atlantic,2016-01-24,2016,27.21
North Atlantic,2016-02-03,2016,34.61
North Atlantic,2016-02-12,2016,11.91
North Atlantic,2016-02-15,2016,7.1
North Atlantic,2016-02-22,2016,11.11
North Atlantic,2016-02-22,2016,8.2
North Atlantic,2016-03-03,2016,6.41
North Atlantic,2016-03-03,2016,5.5
North Atlantic,2016-03-12,2016,-14.8
North Atlantic,2016-03-13,2016,-17.19
North Atlantic,2016-03-23,2016,-19.59
North Atlantic,2016-03-23,2016,-18.2
North Atlantic,2016-04-02,2016,-12.19
North Atlantic,2016-04-02,2016,-10.4
North Atlantic,2016-04-12,2016,-9.69
North Atlantic,2016-04-12,2016,-6.0
North Atlantic,2016-04-22,2016,10.61
North Atlantic,2016-04-22,2016,12.4
North Atlantic,2016-05-02,2016,15.71
North Atlantic,2016-05-02,2016,16.5
North Atlantic,2016-05-12,2016,16.21
